"SensorName","Date","Time","User","SensorID","delta_t","Unit","Value","Unit.1","Mode","Phase","Unit.2","Amplitude","Unit.3","Temp","Unit.4","patm","Unit.5","Salinity","Unit.6","Error","Cal0","Unit.7","T0","Unit.8","O2.2nd","Unit.9","Cal2nd","Unit.10","T2nd","Unit.11","CalPressure","Unit.12","f1","dPhi1","dkSv1","dPhi2","dkSv2","m","Cal.Mode","SignalLEDCurrent","ReferenceLEDCurrent","ReferenceAmplitude","DeviceSerial","FwVersion","SensorType","BatchID","Calibration.Date","Sensor.lot","PreSens.calibrated.Sensor","Battery.Voltage","Unit.13","Sequence","FileName","MOATS","Treatment","LoadingLocation","GlassVialNumber","Species","TelsonLength..mm.","Size","dateTime","TrialID","KrillID","percentDOassumpt","assumedSatDOmg","percentDO","obseveredSatDOmg","actualDOmg","CorTemp","SalinityConstant"
"KRLr3_41","29-Oct-19",2019-10-29 14:15:36,"default              ",116350437,9.23,"min",7.744,"mg/l","humid",29.065,"deg",24730,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38991,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.181,"V",3,"2019.10.29_RESPR_T1","7","CUR","B1",3,"Euphausia pacifica","2.91","0.0252",2019-10-29 14:15:36,"Trial03","Trial03_KRLr3_41",0.851021307764412,9.09965464947414,0.851021307764412,9.09965464947414,7.744,11,30.3
"KRLr3_41","29-Oct-19",2019-10-29 15:30:26,"default              ",116350437,84.07,"min",7.388,"mg/l","humid",29.584,"deg",38927,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39073,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.183,"V",3,"2019.10.29_RESPR_T1","7","CUR","B1",3,"Euphausia pacifica","2.91","0.0252",2019-10-29 15:30:26,"Trial03","Trial03_KRLr3_41",0.811898943926069,9.09965464947414,0.811898943926069,9.09965464947414,7.388,11,30.3
"KRLr3_41","29-Oct-19",2019-10-29 15:00:31,"default              ",116350437,54.15,"min",7.526,"mg/l","humid",29.379,"deg",13072,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39041,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",3,"2019.10.29_RESPR_T1","7","CUR","B1",3,"Euphausia pacifica","2.91","0.0252",2019-10-29 15:00:31,"Trial03","Trial03_KRLr3_41",0.827064354627449,9.09965464947414,0.827064354627449,9.09965464947414,7.526,11,30.3
"KRLr3_41","29-Oct-19",2019-10-29 14:30:31,"default              ",116350437,24.15,"min",7.911,"mg/l","humid",28.831,"deg",16876,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39032,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",3,"2019.10.29_RESPR_T1","7","CUR","B1",3,"Euphausia pacifica","2.91","0.0252",2019-10-29 14:30:31,"Trial03","Trial03_KRLr3_41",0.869373652598691,9.09965464947414,0.869373652598691,9.09965464947414,7.911,11,30.3
"KRLr3_41","29-Oct-19",2019-10-29 15:15:40,"default              ",116350437,69.3,"min",8.157,"mg/l","humid",28.498,"deg",11755,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38943,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",3,"2019.10.29_RESPR_T1","7","CUR","B1",3,"Euphausia pacifica","2.91","0.0252",2019-10-29 15:15:40,"Trial03","Trial03_KRLr3_41",0.896407645588108,9.09965464947414,0.896407645588108,9.09965464947414,8.157,11,30.3
"KRLr3_41","29-Oct-19",2019-10-29 15:15:41,"default              ",116350437,69.32,"min",7.563,"mg/l","humid",29.325,"deg",11786,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39104,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.181,"V",3,"2019.10.29_RESPR_T1","7","CUR","B1",3,"Euphausia pacifica","2.91","0.0252",2019-10-29 15:15:41,"Trial03","Trial03_KRLr3_41",0.831130443003906,9.09965464947414,0.831130443003906,9.09965464947414,7.563,11,30.3
"KRLr3_41","29-Oct-19",2019-10-29 16:00:26,"default              ",116350437,114.07,"min",7.478,"mg/l","humid",29.45,"deg",14337,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39060,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",3,"2019.10.29_RESPR_T1","7","CUR","B1",3,"Euphausia pacifica","2.91","0.0252",2019-10-29 16:00:26,"Trial03","Trial03_KRLr3_41",0.8217894291661,9.09965464947414,0.8217894291661,9.09965464947414,7.478,11,30.3
"KRLr3_41","29-Oct-19",2019-10-29 15:15:38,"default              ",116350437,69.27,"min",7.879,"mg/l","humid",28.876,"deg",12885,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38960,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.181,"V",3,"2019.10.29_RESPR_T1","7","CUR","B1",3,"Euphausia pacifica","2.91","0.0252",2019-10-29 15:15:38,"Trial03","Trial03_KRLr3_41",0.865857035624458,9.09965464947414,0.865857035624458,9.09965464947414,7.879,11,30.3
"KRLr3_41","29-Oct-19",2019-10-29 16:15:26,"default              ",116350437,129.07,"min",6.951,"mg/l","humid",30.265,"deg",13419,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38988,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.184,"V",3,"2019.10.29_RESPR_T1","7","CUR","B1",3,"Euphausia pacifica","2.91","0.0252",2019-10-29 16:15:26,"Trial03","Trial03_KRLr3_41",0.763875143371698,9.09965464947414,0.763875143371698,9.09965464947414,6.951,11,30.3
"KRLr3_41","29-Oct-19",2019-10-29 16:15:27,"default              ",116350437,129.08,"min",6.943,"mg/l","humid",30.278,"deg",14046,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38984,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.184,"V",3,"2019.10.29_RESPR_T1","7","CUR","B1",3,"Euphausia pacifica","2.91","0.0252",2019-10-29 16:15:27,"Trial03","Trial03_KRLr3_41",0.76299598912814,9.09965464947414,0.76299598912814,9.09965464947414,6.943,11,30.3
"KRLr3_41","29-Oct-19",2019-10-29 15:00:30,"default              ",116350437,54.13,"min",7.465,"mg/l","humid",29.47,"deg",18381,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39060,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",3,"2019.10.29_RESPR_T1","7","CUR","B1",3,"Euphausia pacifica","2.91","0.0252",2019-10-29 15:00:30,"Trial03","Trial03_KRLr3_41",0.820360803520317,9.09965464947414,0.820360803520317,9.09965464947414,7.465,11,30.3
"KRLr3_41","29-Oct-19",2019-10-29 16:15:24,"default              ",116350437,129.03,"min",7.094,"mg/l","humid",30.037,"deg",7982,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39015,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.183,"V",3,"2019.10.29_RESPR_T1","7","CUR","B1",3,"Euphausia pacifica","2.91","0.0252",2019-10-29 16:15:24,"Trial03","Trial03_KRLr3_41",0.779590025475302,9.09965464947414,0.779590025475302,9.09965464947414,7.094,11,30.3
"KRLr3_41","29-Oct-19",2019-10-29 14:06:44,"default              ",116350437,0.37,"min",7.961,"mg/l","humid",28.763,"deg",21700,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38995,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.186,"V",3,"2019.10.29_RESPR_T1","7","CUR","B1",3,"Euphausia pacifica","2.91","0.0252",2019-10-29 14:06:44,"Trial03","Trial03_KRLr3_41",0.874868366620931,9.09965464947414,0.874868366620931,9.09965464947414,7.961,11,30.3
"KRLr3_41","29-Oct-19",2019-10-29 14:06:45,"default              ",116350437,0.38,"min",7.966,"mg/l","humid",28.756,"deg",21522,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38993,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.186,"V",3,"2019.10.29_RESPR_T1","7","CUR","B1",3,"Euphausia pacifica","2.91","0.0252",2019-10-29 14:06:45,"Trial03","Trial03_KRLr3_41",0.875417838023155,9.09965464947414,0.875417838023155,9.09965464947414,7.966,11,30.3
"KRLr3_41","29-Oct-19",2019-10-29 15:00:33,"default              ",116350437,54.18,"min",7.462,"mg/l","humid",29.474,"deg",19780,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39040,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",3,"2019.10.29_RESPR_T1","7","CUR","B1",3,"Euphausia pacifica","2.91","0.0252",2019-10-29 15:00:33,"Trial03","Trial03_KRLr3_41",0.820031120678983,9.09965464947414,0.820031120678983,9.09965464947414,7.462,11,30.3
"KRLr3_41","29-Oct-19",2019-10-29 14:30:32,"default              ",116350437,24.17,"min",7.906,"mg/l","humid",28.838,"deg",17586,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39023,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",3,"2019.10.29_RESPR_T1","7","CUR","B1",3,"Euphausia pacifica","2.91","0.0252",2019-10-29 14:30:32,"Trial03","Trial03_KRLr3_41",0.868824181196467,9.09965464947414,0.868824181196467,9.09965464947414,7.906,11,30.3
"KRLr3_41","29-Oct-19",2019-10-29 16:15:25,"default              ",116350437,129.05,"min",7.02,"mg/l","humid",30.154,"deg",10176,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38987,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.183,"V",3,"2019.10.29_RESPR_T1","7","CUR","B1",3,"Euphausia pacifica","2.91","0.0252",2019-10-29 16:15:25,"Trial03","Trial03_KRLr3_41",0.771457848722388,9.09965464947414,0.771457848722388,9.09965464947414,7.02,11,30.3
"KRLr3_41","29-Oct-19",2019-10-29 14:06:42,"default              ",116350437,0.33,"min",8.002,"mg/l","humid",28.706,"deg",17365,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39032,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.185,"V",3,"2019.10.29_RESPR_T1","7","CUR","B1",3,"Euphausia pacifica","2.91","0.0252",2019-10-29 14:06:42,"Trial03","Trial03_KRLr3_41",0.879374032119167,9.09965464947414,0.879374032119167,9.09965464947414,8.002,11,30.3
"KRLr3_41","29-Oct-19",2019-10-29 15:00:29,"default              ",116350437,54.12,"min",7.47,"mg/l","humid",29.462,"deg",18286,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39078,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",3,"2019.10.29_RESPR_T1","7","CUR","B1",3,"Euphausia pacifica","2.91","0.0252",2019-10-29 15:00:29,"Trial03","Trial03_KRLr3_41",0.820910274922541,9.09965464947414,0.820910274922541,9.09965464947414,7.47,11,30.3
"KRLr3_41","29-Oct-19",2019-10-29 15:00:32,"default              ",116350437,54.17,"min",7.459,"mg/l","humid",29.478,"deg",19591,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39048,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.183,"V",3,"2019.10.29_RESPR_T1","7","CUR","B1",3,"Euphausia pacifica","2.91","0.0252",2019-10-29 15:00:32,"Trial03","Trial03_KRLr3_41",0.819701437837649,9.09965464947414,0.819701437837649,9.09965464947414,7.459,11,30.3
"KRLr3_41","29-Oct-19",2019-10-29 14:15:38,"default              ",116350437,9.27,"min",7.818,"mg/l","humid",28.961,"deg",14896,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38961,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.183,"V",3,"2019.10.29_RESPR_T1","7","CUR","B1",3,"Euphausia pacifica","2.91","0.0252",2019-10-29 14:15:38,"Trial03","Trial03_KRLr3_41",0.859153484517326,9.09965464947414,0.859153484517326,9.09965464947414,7.818,11,30.3
"KRLr3_41","29-Oct-19",2019-10-29 14:15:39,"default              ",116350437,9.28,"min",7.837,"mg/l","humid",28.934,"deg",14452,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38960,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.184,"V",3,"2019.10.29_RESPR_T1","7","CUR","B1",3,"Euphausia pacifica","2.91","0.0252",2019-10-29 14:15:39,"Trial03","Trial03_KRLr3_41",0.861241475845777,9.09965464947414,0.861241475845777,9.09965464947414,7.837,11,30.3
"KRLr3_41","29-Oct-19",2019-10-29 14:15:40,"default              ",116350437,9.3,"min",7.807,"mg/l","humid",28.976,"deg",17041,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38960,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.183,"V",3,"2019.10.29_RESPR_T1","7","CUR","B1",3,"Euphausia pacifica","2.91","0.0252",2019-10-29 14:15:40,"Trial03","Trial03_KRLr3_41",0.857944647432434,9.09965464947414,0.857944647432434,9.09965464947414,7.807,11,30.3
"KRLr3_41","29-Oct-19",2019-10-29 14:15:37,"default              ",116350437,9.25,"min",7.835,"mg/l","humid",28.937,"deg",14748,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38967,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.184,"V",3,"2019.10.29_RESPR_T1","7","CUR","B1",3,"Euphausia pacifica","2.91","0.0252",2019-10-29 14:15:37,"Trial03","Trial03_KRLr3_41",0.861021687284888,9.09965464947414,0.861021687284888,9.09965464947414,7.835,11,30.3
"KRLr3_41","29-Oct-19",2019-10-29 15:45:31,"default              ",116350437,99.15,"min",7.607,"mg/l","humid",29.261,"deg",8480,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39022,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.183,"V",3,"2019.10.29_RESPR_T1","7","CUR","B1",3,"Euphausia pacifica","2.91","0.0252",2019-10-29 15:45:31,"Trial03","Trial03_KRLr3_41",0.835965791343477,9.09965464947414,0.835965791343477,9.09965464947414,7.607,11,30.3
"KRLr3_41","29-Oct-19",2019-10-29 14:30:33,"default              ",116350437,24.18,"min",7.937,"mg/l","humid",28.795,"deg",15544,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39024,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.184,"V",3,"2019.10.29_RESPR_T1","7","CUR","B1",3,"Euphausia pacifica","2.91","0.0252",2019-10-29 14:30:33,"Trial03","Trial03_KRLr3_41",0.872230903890256,9.09965464947414,0.872230903890256,9.09965464947414,7.937,11,30.3
"KRLr3_41","29-Oct-19",2019-10-29 14:45:31,"default              ",116350437,39.15,"min",7.768,"mg/l","humid",29.031,"deg",24054,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39032,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",3,"2019.10.29_RESPR_T1","7","CUR","B1",3,"Euphausia pacifica","2.91","0.0252",2019-10-29 14:45:31,"Trial03","Trial03_KRLr3_41",0.853658770495087,9.09965464947414,0.853658770495087,9.09965464947414,7.768,11,30.3
"KRLr3_41","29-Oct-19",2019-10-29 15:45:32,"default              ",116350437,99.17,"min",7.618,"mg/l","humid",29.246,"deg",8238,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39014,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.183,"V",3,"2019.10.29_RESPR_T1","7","CUR","B1",3,"Euphausia pacifica","2.91","0.0252",2019-10-29 15:45:32,"Trial03","Trial03_KRLr3_41",0.837174628428369,9.09965464947414,0.837174628428369,9.09965464947414,7.618,11,30.3
"KRLr3_42","29-Oct-19",2019-10-29 16:00:36,"default              ",193403230,114.23,"min",7.882,"mg/l","humid",28.871,"deg",20721,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39065,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",4,"2019.10.29_RESPR_T1","13","CHG","B3",4,"Euphausia pacifica","2.25","0.015",2019-10-29 16:00:36,"Trial03","Trial03_KRLr3_42",0.866186718465793,9.09965464947414,0.866186718465793,9.09965464947414,7.882,11,30.3
"KRLr3_42","29-Oct-19",2019-10-29 16:15:36,"default              ",193403230,129.23,"min",7.859,"mg/l","humid",28.904,"deg",12781,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38998,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.181,"V",4,"2019.10.29_RESPR_T1","13","CHG","B3",4,"Euphausia pacifica","2.25","0.015",2019-10-29 16:15:36,"Trial03","Trial03_KRLr3_42",0.863659150015562,9.09965464947414,0.863659150015562,9.09965464947414,7.859,11,30.3
"KRLr3_42","29-Oct-19",2019-10-29 15:30:37,"default              ",193403230,84.25,"min",7.926,"mg/l","humid",28.81,"deg",25113,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39063,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.184,"V",4,"2019.10.29_RESPR_T1","13","CHG","B3",4,"Euphausia pacifica","2.25","0.015",2019-10-29 15:30:37,"Trial03","Trial03_KRLr3_42",0.871022066805363,9.09965464947414,0.871022066805363,9.09965464947414,7.926,11,30.3
"KRLr3_42","29-Oct-19",2019-10-29 16:15:35,"default              ",193403230,129.22,"min",7.882,"mg/l","humid",28.871,"deg",10849,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39010,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",4,"2019.10.29_RESPR_T1","13","CHG","B3",4,"Euphausia pacifica","2.25","0.015",2019-10-29 16:15:35,"Trial03","Trial03_KRLr3_42",0.866186718465793,9.09965464947414,0.866186718465793,9.09965464947414,7.882,11,30.3
"KRLr3_42","29-Oct-19",2019-10-29 14:15:48,"default              ",193403230,9.43,"min",8.077,"mg/l","humid",28.605,"deg",12819,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38961,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.184,"V",4,"2019.10.29_RESPR_T1","13","CHG","B3",4,"Euphausia pacifica","2.25","0.015",2019-10-29 14:15:48,"Trial03","Trial03_KRLr3_42",0.887616103152526,9.09965464947414,0.887616103152526,9.09965464947414,8.077,11,30.3
"KRLr3_42","29-Oct-19",2019-10-29 14:15:49,"default              ",193403230,9.45,"min",8.072,"mg/l","humid",28.611,"deg",14893,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38961,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.183,"V",4,"2019.10.29_RESPR_T1","13","CHG","B3",4,"Euphausia pacifica","2.25","0.015",2019-10-29 14:15:49,"Trial03","Trial03_KRLr3_42",0.887066631750302,9.09965464947414,0.887066631750302,9.09965464947414,8.072,11,30.3
"KRLr3_42","29-Oct-19",2019-10-29 15:30:38,"default              ",193403230,84.27,"min",7.954,"mg/l","humid",28.772,"deg",18743,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39032,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",4,"2019.10.29_RESPR_T1","13","CHG","B3",4,"Euphausia pacifica","2.25","0.015",2019-10-29 15:30:38,"Trial03","Trial03_KRLr3_42",0.874099106657817,9.09965464947414,0.874099106657817,9.09965464947414,7.954,11,30.3
"KRLr3_42","29-Oct-19",2019-10-29 15:00:49,"default              ",193403230,54.45,"min",8.028,"mg/l","humid",28.671,"deg",16910,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39037,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.184,"V",4,"2019.10.29_RESPR_T1","13","CHG","B3",4,"Euphausia pacifica","2.25","0.015",2019-10-29 15:00:49,"Trial03","Trial03_KRLr3_42",0.882231283410731,9.09965464947414,0.882231283410731,9.09965464947414,8.028,11,30.3
"KRLr3_42","29-Oct-19",2019-10-29 14:30:42,"default              ",193403230,24.33,"min",8.102,"mg/l","humid",28.571,"deg",17046,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39028,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",4,"2019.10.29_RESPR_T1","13","CHG","B3",4,"Euphausia pacifica","2.25","0.015",2019-10-29 14:30:42,"Trial03","Trial03_KRLr3_42",0.890363460163645,9.09965464947414,0.890363460163645,9.09965464947414,8.102,11,30.3
"KRLr3_42","29-Oct-19",2019-10-29 14:30:43,"default              ",193403230,24.35,"min",8.097,"mg/l","humid",28.578,"deg",18365,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39020,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.183,"V",4,"2019.10.29_RESPR_T1","13","CHG","B3",4,"Euphausia pacifica","2.25","0.015",2019-10-29 14:30:43,"Trial03","Trial03_KRLr3_42",0.889813988761421,9.09965464947414,0.889813988761421,9.09965464947414,8.097,11,30.3
